,location,time,value
0,AUT,1999-Q4,1.13603909863917
1,AUT,2000-Q1,1.77751142157447
2,AUT,2000-Q2,1.87364387378678
3,AUT,2000-Q3,2.04298291689467
4,AUT,2000-Q4,2.13187810846334
5,AUT,2001-Q1,2.00201702271859
6,AUT,2001-Q2,2.67805970007524
7,AUT,2001-Q3,2.51974200206615
8,AUT,2001-Q4,1.99982009743936
9,AUT,2002-Q1,1.78949662753329
10,AUT,2002-Q2,1.59756004255085
11,AUT,2002-Q3,1.66770061857889
12,AUT,2002-Q4,1.67427392433108
13,AUT,2003-Q1,1.76656427874286
14,AUT,2003-Q2,1.07861622113156
15,AUT,2003-Q3,1.10892565827183
16,AUT,2003-Q4,1.25731005782658
17,AUT,2004-Q1,1.46545242570455
18,AUT,2004-Q2,1.97665697062365
19,AUT,2004-Q3,2.03166384672416
20,AUT,2004-Q4,2.38220007533049
21,AUT,2005-Q1,2.42196472119599
22,AUT,2005-Q2,2.04975146476726
23,AUT,2005-Q3,2.16340471932698
24,AUT,2005-Q4,1.78173627925899
25,AUT,2006-Q1,1.51013862693186
26,AUT,2006-Q2,2.00194185205981
27,AUT,2006-Q3,1.78077364748722
28,AUT,2006-Q4,1.45628604352795
29,AUT,2007-Q1,1.85467374601641
30,AUT,2007-Q2,1.81449022263635
31,AUT,2007-Q3,1.95271734875821
32,AUT,2007-Q4,3.17515486149567
33,AUT,2008-Q1,3.28683794975942
34,AUT,2008-Q2,3.67457500276087
35,AUT,2008-Q3,3.72842844786632
36,AUT,2008-Q4,2.22577484640241
37,AUT,2009-Q1,1.06106450501019
38,AUT,2009-Q2,0.0507312972884269
39,AUT,2009-Q3,-0.0613973322933862
40,AUT,2009-Q4,0.566516884375109
41,AUT,2010-Q1,1.3284368899889
42,AUT,2010-Q2,1.77741158654626
43,AUT,2010-Q3,1.71074603920807
44,AUT,2010-Q4,1.95738216300484
45,AUT,2011-Q1,3.01530645262904
46,AUT,2011-Q2,3.69711841800152
47,AUT,2011-Q3,3.85944732688451
48,AUT,2011-Q4,3.62701836954999
49,AUT,2012-Q1,2.73251906525499
50,AUT,2012-Q2,2.27260557086893
51,AUT,2012-Q3,2.42469830628638
52,AUT,2012-Q4,2.85789813291934
53,AUT,2013-Q1,2.6324255853195
54,AUT,2013-Q2,2.26666844327373
55,AUT,2013-Q3,1.99129616827376
56,AUT,2013-Q4,1.59230566382709
57,AUT,2014-Q1,1.50144000557088
58,AUT,2014-Q2,1.62024941396324
59,AUT,2014-Q3,1.51721129202908
60,AUT,2014-Q4,1.20668869308928
61,AUT,2015-Q1,0.636215873827358
62,AUT,2015-Q2,0.992094000148364
63,AUT,2015-Q3,0.895510084600223
64,AUT,2015-Q4,0.694785054839026
65,AUT,2016-Q1,1.02835384823166
66,AUT,2016-Q2,0.627508584414504
67,AUT,2016-Q3,0.783533140359561
68,AUT,2016-Q4,1.44391454651597
69,AUT,2017-Q1,2.16810270602761
70,AUT,2017-Q2,2.15539025134079
71,AUT,2017-Q3,2.23170716766652
72,AUT,2017-Q4,2.36658820923431
73,AUT,2018-Q1,1.94666374182645
74,AUT,2018-Q2,2.13694838518865
75,AUT,2018-Q3,2.25242147996688
76,AUT,2018-Q4,2.14249070294066
77,AUT,2019-Q1,1.58141944600406
78,AUT,2019-Q2,1.66636654547089
79,AUT,2019-Q3,1.33475101271514
80,AUT,2019-Q4,1.38406194586811
81,AUT,2020-Q1,1.9686629272503
82,AUT,2020-Q2,1.04901845562402
83,AUT,2020-Q3,1.419567553593
84,AUT,2020-Q4,1.12093109138736
85,AUT,2021-Q1,1.47808779077042
86,AUT,2021-Q2,2.56468624683827
87,AUT,2021-Q3,3.065306548124
88,AUT,2021-Q4,3.91769701517789
89,AUT,2022-Q1,5.51748478806068
90,AUT,2022-Q2,7.86400129797347
91,AUT,2022-Q3,9.85972504731887
92,AUT,2022-Q4,10.7137688448598
93,AUT,2023-Q1,9.5001977886519
94,AUT,2023-Q2,7.52660510962764
95,AUT,2023-Q3,5.55959783599992
96,AUT,2023-Q4,4.57644471889995
97,BEL,1999-Q4,1.6432345006586
98,BEL,2000-Q1,1.68522059638056
99,BEL,2000-Q2,2.54385989546584
100,BEL,2000-Q3,3.07477036470952
101,BEL,2000-Q4,3.40310633174707
102,BEL,2001-Q1,2.50132412985997
103,BEL,2001-Q2,2.98166590367626
104,BEL,2001-Q3,2.40292988074446
105,BEL,2001-Q4,1.8637571138311
106,BEL,2002-Q1,2.58222087960811
107,BEL,2002-Q2,1.25942833814919
108,BEL,2002-Q3,1.19410319174521
109,BEL,2002-Q4,1.17320071216036
110,BEL,2003-Q1,1.57177943019937
111,BEL,2003-Q2,1.28023435201398
112,BEL,2003-Q3,1.58007145621206
113,BEL,2003-Q4,1.63345768302417
114,BEL,2004-Q1,1.17971756160146
115,BEL,2004-Q2,1.99280383431506
116,BEL,2004-Q3,1.95398351022573
117,BEL,2004-Q4,2.29817310312161
118,BEL,2005-Q1,2.40299875033324
119,BEL,2005-Q2,2.43219232791611
120,BEL,2005-Q3,2.82701999145835
121,BEL,2005-Q4,2.48611830576283
122,BEL,2006-Q1,2.60892850309017
123,BEL,2006-Q2,2.55455345554748
124,BEL,2006-Q3,2.210179985108
125,BEL,2006-Q4,1.94425367516398
126,BEL,2007-Q1,1.76792193207827
127,BEL,2007-Q2,1.42804047137964
128,BEL,2007-Q3,1.31915745124241
129,BEL,2007-Q4,2.74657919388588
130,BEL,2008-Q1,3.81342598561003
131,BEL,2008-Q2,4.96999388766545
132,BEL,2008-Q3,5.6168509635647
133,BEL,2008-Q4,3.56866846001978
134,BEL,2009-Q1,1.50281422554095
135,BEL,2009-Q2,-0.185758826527806
136,BEL,2009-Q3,-1.09734235010808
137,BEL,2009-Q4,-0.212021217851283
138,BEL,2010-Q1,1.12136978838187
139,BEL,2010-Q2,2.43968769605928
140,BEL,2010-Q3,2.63441219701371
141,BEL,2010-Q4,3.13652351484203
142,BEL,2011-Q1,3.39469037712513
143,BEL,2011-Q2,3.15996495886335
144,BEL,2011-Q3,3.58442206074566
145,BEL,2011-Q4,3.27222271233493
146,BEL,2012-Q1,3.2383179955292
147,BEL,2012-Q2,2.59833711858049
148,BEL,2012-Q3,2.40860937275094
149,BEL,2012-Q4,2.26912656234512
150,BEL,2013-Q1,1.49759077001326
151,BEL,2013-Q2,1.36233974751552
152,BEL,2013-Q3,1.23610395377339
153,BEL,2013-Q4,0.900798358453775
154,BEL,2014-Q1,0.953015688320031
155,BEL,2014-Q2,0.664930932363575
156,BEL,2014-Q3,0.360215971464279
157,BEL,2014-Q4,-0.0126671573969037
158,BEL,2015-Q1,-0.362640413764814
159,BEL,2015-Q2,0.689204356884924
160,BEL,2015-Q3,0.820747330547386
161,BEL,2015-Q4,1.33376751938357
162,BEL,2016-Q1,1.54177170164036
163,BEL,2016-Q2,1.6415181193166
164,BEL,2016-Q3,1.93699204146802
165,BEL,2016-Q4,1.95648940683078
166,BEL,2017-Q1,2.9348107926406
167,BEL,2017-Q2,2.05628588227491
168,BEL,2017-Q3,1.91368778348713
169,BEL,2017-Q4,2.00122553632961
170,BEL,2018-Q1,1.52602691723784
171,BEL,2018-Q2,2.20277246628807
172,BEL,2018-Q3,2.73606257427088
173,BEL,2018-Q4,2.7731566932871
174,BEL,2019-Q1,1.92232541553574
175,BEL,2019-Q2,1.71340365551526
176,BEL,2019-Q3,0.882782459430591
177,BEL,2019-Q4,0.495285152658757
178,BEL,2020-Q1,0.907732246623023
179,BEL,2020-Q2,0.0244363743602891
180,BEL,2020-Q3,0.447714029218754
181,BEL,2020-Q4,0.333332316900389
182,BEL,2021-Q1,0.813759987752779
183,BEL,2021-Q2,2.39231806745795
184,BEL,2021-Q3,3.30694279794512
185,BEL,2021-Q4,6.36904277074183
186,BEL,2022-Q1,9.08504687108906
187,BEL,2022-Q2,9.95049493243218
188,BEL,2022-Q3,10.987845611213
189,BEL,2022-Q4,9.59364942438752
190,BEL,2023-Q1,7.74906246949769
191,BEL,2023-Q2,7.09679503853566
192,BEL,2023-Q3,6.03137554100001
193,BEL,2023-Q4,5.46837708679998
194,FIN,1999-Q4,1.90612508843457
195,FIN,2000-Q1,2.71234694613055
196,FIN,2000-Q2,2.72959256049168
197,FIN,2000-Q3,3.12459053071288
198,FIN,2000-Q4,3.23502060248062
199,FIN,2001-Q1,2.63191941993443
200,FIN,2001-Q2,3.04163117786748
201,FIN,2001-Q3,2.69298177217197
202,FIN,2001-Q4,2.3001849294662
203,FIN,2002-Q1,2.60953548393413
204,FIN,2002-Q2,1.99524701493156
205,FIN,2002-Q3,1.75568027184238
206,FIN,2002-Q4,1.67966099204015
207,FIN,2003-Q1,1.74517890143831
208,FIN,2003-Q2,1.26272525239151
209,FIN,2003-Q3,1.15183175222012
210,FIN,2003-Q4,1.00508507216847
211,FIN,2004-Q1,0.274487277041804
212,FIN,2004-Q2,-0.167705663259487
213,FIN,2004-Q3,0.185524710715135
214,FIN,2004-Q4,0.296462058694451
215,FIN,2005-Q1,0.301888140208192
216,FIN,2005-Q2,0.897343541461974
217,FIN,2005-Q3,0.969379037929746
218,FIN,2005-Q4,0.928477431392582
219,FIN,2006-Q1,1.22892843785506
220,FIN,2006-Q2,1.48236433792161
221,FIN,2006-Q3,1.12650388936433
222,FIN,2006-Q4,1.26396225074776
223,FIN,2007-Q1,1.32262012320552
224,FIN,2007-Q2,1.3769750507269
225,FIN,2007-Q3,1.54490572484256
226,FIN,2007-Q4,2.08528077469034
227,FIN,2008-Q1,3.36823785728484
228,FIN,2008-Q2,3.91336666504566
229,FIN,2008-Q3,4.5740446836549
230,FIN,2008-Q4,3.80349771797094
231,FIN,2009-Q1,2.3425567026705
232,FIN,2009-Q2,1.73939953441983
233,FIN,2009-Q3,1.22852907350217
234,FIN,2009-Q4,1.24048254852463
235,FIN,2010-Q1,1.39825405220612
236,FIN,2010-Q2,1.45632816943581
237,FIN,2010-Q3,1.41835924992524
238,FIN,2010-Q4,2.46508559264926
239,FIN,2011-Q1,3.3265067111155
240,FIN,2011-Q2,3.45944772615269
241,FIN,2011-Q3,3.56859938625638
242,FIN,2011-Q4,2.94703685988273
243,FIN,2012-Q1,3.01659951076248
244,FIN,2012-Q2,3.07792415255208
245,FIN,2012-Q3,3.2563563797105
246,FIN,2012-Q4,3.29439385351468
247,FIN,2013-Q1,2.58221900231171
248,FIN,2013-Q2,2.4736562065975
249,FIN,2013-Q3,2.09012122739473
250,FIN,2013-Q4,1.72665778195845
251,FIN,2014-Q1,1.67143752828779
252,FIN,2014-Q2,1.13896616129717
253,FIN,2014-Q3,1.18397331151531
254,FIN,2014-Q4,0.847765988867156
255,FIN,2015-Q1,0.0282877354315008
256,FIN,2015-Q2,0.0304757896030063
257,FIN,2015-Q3,-0.357623898847792
258,FIN,2015-Q4,-0.321949615165612
259,FIN,2016-Q1,0.0072415969843226
260,FIN,2016-Q2,0.278708113255751
261,FIN,2016-Q3,0.49628207200121
262,FIN,2016-Q4,0.774124382760681
263,FIN,2017-Q1,1.10115268482976
264,FIN,2017-Q2,0.897674699753883
265,FIN,2017-Q3,0.725935548944908
266,FIN,2017-Q4,0.634340954047731
267,FIN,2018-Q1,0.750305742548461
268,FIN,2018-Q2,0.989797663677704
269,FIN,2018-Q3,1.40865168528808
270,FIN,2018-Q4,1.52541231413996
271,FIN,2019-Q1,1.14769770028165
272,FIN,2019-Q2,1.28092775352761
273,FIN,2019-Q3,1.11003536091092
274,FIN,2019-Q4,1.0093884086996
275,FIN,2020-Q1,0.969582140545713
276,FIN,2020-Q2,-0.167248997446747
277,FIN,2020-Q3,0.454092443048354
278,FIN,2020-Q4,0.278514791035443
279,FIN,2021-Q1,1.00574496740613
280,FIN,2021-Q2,2.09116316751736
281,FIN,2021-Q3,1.96070909723882
282,FIN,2021-Q4,3.20396556788175
283,FIN,2022-Q1,4.72750429320687
284,FIN,2022-Q2,6.98296453368076
285,FIN,2022-Q3,8.15970895916978
286,FIN,2022-Q4,8.1368006146662
287,FIN,2023-Q1,7.0858348377139
288,FIN,2023-Q2,5.52903952386129
289,FIN,2023-Q3,4.43448762189554
290,FIN,2023-Q4,4.05065932396414
291,FRA,1999-Q4,1.05194587836085
292,FRA,2000-Q1,1.56815247977777
293,FRA,2000-Q2,1.53266031734954
294,FRA,2000-Q3,2.05017132504204
295,FRA,2000-Q4,2.09525438886015
296,FRA,2001-Q1,1.43379693126881
297,FRA,2001-Q2,2.23296625703431
298,FRA,2001-Q3,1.93919594898721
299,FRA,2001-Q4,1.52415902350819
300,FRA,2002-Q1,2.29128394061497
301,FRA,2002-Q2,1.69094444301037
302,FRA,2002-Q3,1.72216711575679
303,FRA,2002-Q4,2.05291649145392
304,FRA,2003-Q1,2.34850055053536
305,FRA,2003-Q2,1.90465396799801
306,FRA,2003-Q3,2.06191360716622
307,FRA,2003-Q4,2.37048190306667
308,FRA,2004-Q1,2.04603303077635
309,FRA,2004-Q2,2.59959023540519
310,FRA,2004-Q3,2.45426748037611
311,FRA,2004-Q4,2.24619566866156
312,FRA,2005-Q1,1.92416624938924
313,FRA,2005-Q2,1.78826912268072
314,FRA,2005-Q3,2.00652936418481
315,FRA,2005-Q4,1.83842581121055
316,FRA,2006-Q1,2.01341462540237
317,FRA,2006-Q2,2.14834365397838
318,FRA,2006-Q3,1.90399425341484
319,FRA,2006-Q4,1.50626348133833
320,FRA,2007-Q1,1.28714719301021
321,FRA,2007-Q2,1.22610186529749
322,FRA,2007-Q3,1.34662404384162
323,FRA,2007-Q4,2.54430907211769
324,FRA,2008-Q1,3.29221231615474
325,FRA,2008-Q2,3.66446208037586
326,FRA,2008-Q3,3.66384420044357
327,FRA,2008-Q4,2.03569841702582
328,FRA,2009-Q1,0.662961830696196
329,FRA,2009-Q2,-0.24782176366283
330,FRA,2009-Q3,-0.421335798479887
331,FRA,2009-Q4,0.421208731054453
332,FRA,2010-Q1,1.42703445987785
333,FRA,2010-Q2,1.85513701971905
334,FRA,2010-Q3,1.78906686266802
335,FRA,2010-Q4,1.88356304098437
336,FRA,2011-Q1,1.96236433858564
337,FRA,2011-Q2,2.24481760185065
338,FRA,2011-Q3,2.30987848564634
339,FRA,2011-Q4,2.64443571990332
340,FRA,2012-Q1,2.56737509432018
341,FRA,2012-Q2,2.33847694260848
342,FRA,2012-Q3,2.24990759102228
343,FRA,2012-Q4,1.72644541821201
344,FRA,2013-Q1,1.22758853891155
345,FRA,2013-Q2,0.919890823819558
346,FRA,2013-Q3,1.04441412532954
347,FRA,2013-Q4,0.769702209978394
348,FRA,2014-Q1,0.88852657573438
349,FRA,2014-Q2,0.756225965432018
350,FRA,2014-Q3,0.465918047158219
351,FRA,2014-Q4,0.335206756933998
352,FRA,2015-Q1,-0.211711638783333
353,FRA,2015-Q2,0.268687115488218
354,FRA,2015-Q3,0.118232631930995
355,FRA,2015-Q4,0.17166365097251
356,FRA,2016-Q1,0.071911044206568
357,FRA,2016-Q2,0.0881837960954749
358,FRA,2016-Q3,0.409910868773934
359,FRA,2016-Q4,0.648998180910953
360,FRA,2017-Q1,1.47251751728031
361,FRA,2017-Q2,1.03479508915525
362,FRA,2017-Q3,0.922397902915952
363,FRA,2017-Q4,1.221267492271
364,FRA,2018-Q1,1.49938595807842
365,FRA,2018-Q2,2.1625800438666
366,FRA,2018-Q3,2.53114776320994
367,FRA,2018-Q4,2.20151420208834
368,FRA,2019-Q1,1.41071358168269
369,FRA,2019-Q2,1.31798196006356
370,FRA,2019-Q3,1.19503854634244
371,FRA,2019-Q4,1.27077889265369
372,FRA,2020-Q1,1.31714900283456
373,FRA,2020-Q2,0.333459370449032
374,FRA,2020-Q3,0.359296334483191
375,FRA,2020-Q4,0.0950502862473719
376,FRA,2021-Q1,0.959319416246746
377,FRA,2021-Q2,1.75908798846507
378,FRA,2021-Q3,2.20219184177552
379,FRA,2021-Q4,3.34232273477586
380,FRA,2022-Q1,4.17620306380045
381,FRA,2022-Q2,5.9188622062304
382,FRA,2022-Q3,6.52515563638457
383,FRA,2022-Q4,6.87373678242961
384,FRA,2023-Q1,7.55799447358099
385,FRA,2023-Q2,6.16313769177123
386,FRA,2023-Q3,5.22358748164349
387,FRA,2023-Q4,4.13506761114382
388,DEU,1999-Q4,1.11950825049468
389,DEU,2000-Q1,1.58079607757909
390,DEU,2000-Q2,1.05035590819622
391,DEU,2000-Q3,1.30055507669126
392,DEU,2000-Q4,1.72039187057108
393,DEU,2001-Q1,1.58305893669625
394,DEU,2001-Q2,2.49812499892225
395,DEU,2001-Q3,2.05454975764262
396,DEU,2001-Q4,1.47079373745074
397,DEU,2002-Q1,1.87192413230747
398,DEU,2002-Q2,1.15860408624704
399,DEU,2002-Q3,1.13313347920573
400,DEU,2002-Q4,1.14647574839659
401,DEU,2003-Q1,1.20069157015049
402,DEU,2003-Q2,0.869823892728841
403,DEU,2003-Q3,1.02237384098009
404,DEU,2003-Q4,1.20138743458458
405,DEU,2004-Q1,1.04540758586522
406,DEU,2004-Q2,1.95391974312859
407,DEU,2004-Q3,2.01420854132698
408,DEU,2004-Q4,2.10686104584577
409,DEU,2005-Q1,1.80058714596784
410,DEU,2005-Q2,1.56015280698465
411,DEU,2005-Q3,2.1319541589462
412,DEU,2005-Q4,2.21624728175984
413,DEU,2006-Q1,2.08370327059102
414,DEU,2006-Q2,2.15521129243902
415,DEU,2006-Q3,1.58336551164086
416,DEU,2006-Q4,1.28712662399013
417,DEU,2007-Q1,1.86688820566898
418,DEU,2007-Q2,1.98519148944176
419,DEU,2007-Q3,2.21518606695462
420,DEU,2007-Q4,3.00924823961808
421,DEU,2008-Q1,3.05721410824192
422,DEU,2008-Q2,3.03995147053814
423,DEU,2008-Q3,3.23466358117938
424,DEU,2008-Q4,1.70195708043122
425,DEU,2009-Q1,0.785180156107563
426,DEU,2009-Q2,0.182616256136471
427,DEU,2009-Q3,-0.339760997683656
428,DEU,2009-Q4,0.364209613807018
429,DEU,2010-Q1,0.737155409446757
430,DEU,2010-Q2,1.04258950347162
431,DEU,2010-Q3,1.13502410941009
432,DEU,2010-Q4,1.55764324082053
433,DEU,2011-Q1,2.19768729195927
434,DEU,2011-Q2,2.55891232219494
435,DEU,2011-Q3,2.59795250884836
436,DEU,2011-Q4,2.57302564117234
437,DEU,2012-Q1,2.44005084748468
438,DEU,2012-Q2,2.10641205014057
439,DEU,2012-Q3,2.07940100711589
440,DEU,2012-Q4,2.01397803823588
441,DEU,2013-Q1,1.9241158507146
442,DEU,2013-Q2,1.56176938419137
443,DEU,2013-Q3,1.58504937253548
444,DEU,2013-Q4,1.35872008170448
445,DEU,2014-Q1,1.08399656995354
446,DEU,2014-Q2,0.906500201746308
447,DEU,2014-Q3,0.655133980012097
448,DEU,2014-Q4,0.434958778328739
449,DEU,2015-Q1,0.0160406067909684
450,DEU,2015-Q2,1.21101119958786
451,DEU,2015-Q3,0.95012330013431
452,DEU,2015-Q4,0.542522483193133
453,DEU,2016-Q1,0.269965026977216
454,DEU,2016-Q2,-0.157490875562809
455,DEU,2016-Q3,0.307825163651648
456,DEU,2016-Q4,1.04819540630463
457,DEU,2017-Q1,1.87319587676124
458,DEU,2017-Q2,1.57633548162867
459,DEU,2017-Q3,1.78252297830151
460,DEU,2017-Q4,1.5786171063793
461,DEU,2018-Q1,1.47393968765964
462,DEU,2018-Q2,1.83908435349335
463,DEU,2018-Q3,2.22669898803117
464,DEU,2018-Q4,2.19529140969817
465,DEU,2019-Q1,1.52486637346949
466,DEU,2019-Q2,1.58360114309995
467,DEU,2019-Q3,1.08209764645935
468,DEU,2019-Q4,1.22897838233002
469,DEU,2020-Q1,1.512780304802
470,DEU,2020-Q2,0.621725975934074
471,DEU,2020-Q3,-0.076433702295082
472,DEU,2020-Q4,-0.554928875338611
473,DEU,2021-Q1,1.68730577092855
474,DEU,2021-Q2,2.1090535639008
475,DEU,2021-Q3,3.59798730406405
476,DEU,2021-Q4,5.46716568331981
477,DEU,2022-Q1,6.05417183465183
478,DEU,2022-Q2,8.25527424505401
479,DEU,2022-Q3,9.45453440558257
480,DEU,2022-Q4,10.0917323689847
481,DEU,2023-Q1,9.3319980864356
482,DEU,2023-Q2,8.76126036374926
483,DEU,2023-Q3,7.73013463454827
484,DEU,2023-Q4,6.28713462645354
485,GRC,1999-Q4,1.96296248797001
486,GRC,2000-Q1,2.52446777404654
487,GRC,2000-Q2,2.352280265698
488,GRC,2000-Q3,2.87562807587264
489,GRC,2000-Q4,3.82199032724315
490,GRC,2001-Q1,3.17979030776116
491,GRC,2001-Q2,4.07712436402993
492,GRC,2001-Q3,4.08912066722977
493,GRC,2001-Q4,3.225034958958
494,GRC,2002-Q1,4.23339829906759
495,GRC,2002-Q2,3.87442274721625
496,GRC,2002-Q3,3.7654641835505
497,GRC,2002-Q4,3.81932146910144
498,GRC,2003-Q1,3.79521215438638
499,GRC,2003-Q2,3.52306672471641
500,GRC,2003-Q3,3.33628084024973
501,GRC,2003-Q4,3.15385461107656
502,GRC,2004-Q1,2.89027971684661
503,GRC,2004-Q2,3.09339326712579
504,GRC,2004-Q3,2.9285339756901
505,GRC,2004-Q4,3.16438898595445
506,GRC,2005-Q1,3.45365607484772
507,GRC,2005-Q2,3.29643353874947
508,GRC,2005-Q3,3.67965696799101
509,GRC,2005-Q4,3.51410328758404
510,GRC,2006-Q1,3.23307171135896
511,GRC,2006-Q2,3.4643124739831
512,GRC,2006-Q3,3.398745439316
513,GRC,2006-Q4,3.15953306463892
514,GRC,2007-Q1,3.00613771610355
515,GRC,2007-Q2,2.64857791114958
516,GRC,2007-Q3,2.71251702616447
517,GRC,2007-Q4,3.58412698092169
518,GRC,2008-Q1,4.36872071112315
519,GRC,2008-Q2,4.77185652497331
520,GRC,2008-Q3,4.71089143386547
521,GRC,2008-Q4,3.09274964107224
522,GRC,2009-Q1,1.85792377065935
523,GRC,2009-Q2,0.828044635685756
524,GRC,2009-Q3,0.766109044908481
525,GRC,2009-Q4,1.94167065425564
526,GRC,2010-Q1,3.15190410073093
527,GRC,2010-Q2,5.02391562571397
528,GRC,2010-Q3,5.61165046840727
529,GRC,2010-Q4,5.01719150346005
530,GRC,2011-Q1,4.52649708841378
531,GRC,2011-Q2,3.24481733332855
532,GRC,2011-Q3,2.18613289917993
533,GRC,2011-Q4,2.56169545878964
534,GRC,2012-Q1,1.71902990504114
535,GRC,2012-Q2,1.15184971615313
536,GRC,2012-Q3,0.677120302456561
537,GRC,2012-Q4,0.600743767680984
538,GRC,2013-Q1,-0.0265214566038104
539,GRC,2013-Q2,-0.307733524471521
540,GRC,2013-Q3,-1.00501156762478
541,GRC,2013-Q4,-2.07055716850564
542,GRC,2014-Q1,-1.25706955835891
543,GRC,2014-Q2,-1.61862118306917
544,GRC,2014-Q3,-0.996203687308829
545,GRC,2014-Q4,-1.70398637822308
546,GRC,2015-Q1,-2.14304154440469
547,GRC,2015-Q2,-1.38825078554031
548,GRC,2015-Q3,-0.955430410323023
549,GRC,2015-Q4,0.134860159173842
550,GRC,2016-Q1,-0.206833505718842
551,GRC,2016-Q2,-0.120972104889066
552,GRC,2016-Q3,0.121093735450531
553,GRC,2016-Q4,0.259004056071622
554,GRC,2017-Q1,1.54584723831529
555,GRC,2017-Q2,1.3098672392808
556,GRC,2017-Q3,0.922464950930027
557,GRC,2017-Q4,0.778465380492816
558,GRC,2018-Q1,0.245437957125351
559,GRC,2018-Q2,0.710292234816474
560,GRC,2018-Q3,1.05674457917545
561,GRC,2018-Q4,1.0848260137373
562,GRC,2019-Q1,0.720241703375717
563,GRC,2019-Q2,0.6118620149323
564,GRC,2019-Q3,0.411757800187284
565,GRC,2019-Q4,0.328221392833117
566,GRC,2020-Q1,0.476057139881818
567,GRC,2020-Q2,-1.18274376155637
568,GRC,2020-Q3,-2.09133062330044
569,GRC,2020-Q4,-2.24173413671556
570,GRC,2021-Q1,-2.15189072090271
571,GRC,2021-Q2,-0.562258247700627
572,GRC,2021-Q3,1.36220825788584
573,GRC,2021-Q4,3.719013327944
574,GRC,2022-Q1,6.55831674170348
575,GRC,2022-Q2,10.4316616754504
576,GRC,2022-Q3,11.5809214572733
577,GRC,2022-Q4,9.99999999999995
578,GRC,2023-Q1,7.64888346267892
579,GRC,2023-Q2,4.18733984001926
580,GRC,2023-Q3,2.82265631984303
581,GRC,2023-Q4,2.72711899439997
582,IRL,1999-Q4,3.22956330480246
583,IRL,2000-Q1,4.67695952333302
584,IRL,2000-Q2,5.14699216741707
585,IRL,2000-Q3,5.71705525235915
586,IRL,2000-Q4,5.55940897113263
587,IRL,2001-Q1,3.96136058328475
588,IRL,2001-Q2,4.18716308862696
589,IRL,2001-Q3,3.87772164726121
590,IRL,2001-Q4,3.92635603124256
591,IRL,2002-Q1,5.09616310666526
592,IRL,2002-Q2,4.8763138887798
593,IRL,2002-Q3,4.33237761712332
594,IRL,2002-Q4,4.49779872368526
595,IRL,2003-Q1,4.9430131010411
596,IRL,2003-Q2,4.07149467408802
597,IRL,2003-Q3,3.89323416233652
598,IRL,2003-Q4,3.1991257983961
599,IRL,2004-Q1,2.10308741039955
600,IRL,2004-Q2,2.12050068546667
601,IRL,2004-Q3,2.43254993288199
602,IRL,2004-Q4,2.53856800987494
603,IRL,2005-Q1,2.02588715287059
604,IRL,2005-Q2,2.11434473305609
605,IRL,2005-Q3,2.33967546749451
606,IRL,2005-Q4,2.24785847828121
607,IRL,2006-Q1,2.62540467819625
608,IRL,2006-Q2,2.89191467994891
609,IRL,2006-Q3,2.69496815646911
610,IRL,2006-Q4,2.52455718469558
611,IRL,2007-Q1,2.90396957674398
612,IRL,2007-Q2,2.75674783363084
613,IRL,2007-Q3,2.64257652586735
614,IRL,2007-Q4,3.21580014472931
615,IRL,2008-Q1,3.38697421661492
616,IRL,2008-Q2,3.68570258959532
617,IRL,2008-Q3,3.32079377121575
618,IRL,2008-Q4,2.10079664698808
619,IRL,2009-Q1,0.127752233261252
620,IRL,2009-Q2,-1.53229668346273
621,IRL,2009-Q3,-2.58746783772746
622,IRL,2009-Q4,-2.75816972507537
623,IRL,2010-Q1,-2.5178824295852
624,IRL,2010-Q2,-2.11320088215218
625,IRL,2010-Q3,-1.19527813029778
626,IRL,2010-Q4,-0.595691306262349
627,IRL,2011-Q1,0.796459819642111
628,IRL,2011-Q2,1.31515463417219
629,IRL,2011-Q3,1.11074641332141
630,IRL,2011-Q4,1.62906729099247
631,IRL,2012-Q1,1.64013973531668
632,IRL,2012-Q2,1.87163425352144
633,IRL,2012-Q3,2.28236834859768
634,IRL,2012-Q4,1.80695663111056
635,IRL,2013-Q1,1.1387835061395
636,IRL,2013-Q2,0.54818571111806
637,IRL,2013-Q3,0.237955622347697
638,IRL,2013-Q4,0.197423757528294
639,IRL,2014-Q1,0.247715118086453
640,IRL,2014-Q2,0.393112425172765
641,IRL,2014-Q3,0.444537222157812
642,IRL,2014-Q4,0.118328364224667
643,IRL,2015-Q1,-0.286843453956921
644,IRL,2015-Q2,0.0951828032229134
645,IRL,2015-Q3,0.0420344605683588
646,IRL,2015-Q4,0.0163245729776731
647,IRL,2016-Q1,-0.232601101078732
648,IRL,2016-Q2,-0.122606987067872
649,IRL,2016-Q3,-0.220258038456174
650,IRL,2016-Q4,-0.258001597655785
651,IRL,2017-Q1,0.361706372956764
652,IRL,2017-Q2,0.0198966501096843
653,IRL,2017-Q3,0.135243707639682
654,IRL,2017-Q4,0.519678931998521
655,IRL,2018-Q1,0.455695710439957
656,IRL,2018-Q2,0.417660848503584
657,IRL,2018-Q3,1.07781485299602
658,IRL,2018-Q4,0.912995925162731
659,IRL,2019-Q1,0.795741750813676
660,IRL,2019-Q2,1.25653690579836
661,IRL,2019-Q3,0.616377077728921
662,IRL,2019-Q4,0.839855381221963
